NowTime,Time,Angle,OffsetAngle
15:46:03,0.02,0,249
15:46:05,2.559998,359
15:46:05,2.579998,0
15:46:05,2.599998,2
15:46:05,2.619998,4
15:46:05,2.639998,5
15:46:05,2.659998,6
15:46:05,2.679998,8
15:46:05,2.699998,9
15:46:05,2.719998,11
15:46:05,2.739998,12
15:46:05,2.759998,13
15:46:05,2.779998,15
15:46:05,2.799998,16
15:46:06,2.819998,16
15:46:06,2.839998,17
15:46:06,2.859998,18
15:46:06,2.879998,18
15:46:06,2.899998,19
15:46:06,2.919998,18
15:46:06,2.939998,19
15:46:06,2.959998,19
15:46:06,2.979998,19
15:46:06,2.999998,18
15:46:06,3.019998,18
15:46:06,3.039998,16
15:46:06,3.059998,15
15:46:06,3.079998,14
15:46:06,3.099998,13
15:46:06,3.119998,11
15:46:06,3.139998,10
15:46:06,3.159998,8
15:46:06,3.179998,7
15:46:06,3.199998,6
15:46:06,3.219998,4
15:46:06,3.239998,3
15:46:06,3.259998,0
15:46:06,3.279998,359
15:46:06,3.299998,356
15:46:06,3.319998,356
15:46:06,3.339998,354
15:46:06,3.359998,353
15:46:06,3.379997,151
15:46:06,3.399997,350
15:46:06,3.419997,348
15:46:06,3.439997,345
15:46:06,3.459997,344
15:46:06,3.479997,342
15:46:06,3.499997,340
15:46:06,3.519997,338
15:46:06,3.539997,338
15:46:06,3.559997,335
15:46:06,3.579997,334
15:46:06,3.599997,332
15:46:06,3.619997,330
15:46:06,3.639997,329
15:46:06,3.659997,328
15:46:06,3.679997,326
15:46:06,3.699997,325
15:46:06,3.719997,324
15:46:06,3.739997,323
15:46:06,3.759997,322
15:46:07,3.779997,320
15:46:07,3.799997,319
15:46:07,3.819997,319
15:46:07,3.839997,318
15:46:07,3.859997,317
15:46:07,3.879997,316
15:46:07,3.899997,316
15:46:07,3.919997,315
15:46:07,3.939997,315
15:46:07,3.959997,314
15:46:07,3.979997,314
15:46:07,3.999997,313
15:46:07,4.019997,313
15:46:07,4.039997,312
15:46:07,4.059997,311
15:46:07,4.079997,311
15:46:07,4.099997,311
15:46:07,4.119997,311
15:46:07,4.139997,311
15:46:07,4.159997,311
15:46:07,4.179997,311
15:46:07,4.199997,311
15:46:07,4.219997,311
15:46:07,4.239997,311
15:46:07,4.259997,311
15:46:07,4.279997,313
15:46:07,4.299997,313
15:46:07,4.319997,313
15:46:07,4.339997,313
15:46:07,4.359997,314
15:46:07,4.379997,314
15:46:07,4.399997,315
15:46:07,4.419997,316
15:46:07,4.439997,316
15:46:07,4.459997,317
15:46:07,4.479997,317
15:46:07,4.499997,319
15:46:07,4.519997,319
15:46:07,4.539997,320
15:46:07,4.559997,321
15:46:07,4.579997,322
15:46:07,4.599997,323
15:46:07,4.619997,323
15:46:07,4.639997,326
15:46:07,4.659997,326
15:46:07,4.679996,328
15:46:07,4.699996,329
15:46:07,4.719996,330
15:46:07,4.739996,331
15:46:07,4.759996,332
15:46:08,4.779996,335
15:46:08,4.799996,336
15:46:08,4.819996,338
15:46:08,4.839996,339
15:46:08,4.859996,342
15:46:08,4.879996,343
15:46:08,4.899996,345
15:46:08,4.919996,347
15:46:08,4.939996,349
15:46:08,4.959996,351
15:46:08,4.979996,353
15:46:08,4.999996,356
15:46:08,5.019996,357
15:46:08,5.039996,359
15:46:08,5.059996,0
15:46:08,5.079996,3
15:46:08,5.099996,6
15:46:08,5.119996,8
15:46:08,5.139996,10
15:46:08,5.159996,11
15:46:08,5.179996,15
15:46:08,5.199996,17
15:46:08,5.219996,19
15:46:08,5.239996,20
15:46:08,5.259996,22
15:46:08,5.279996,24
15:46:08,5.299996,116
15:46:08,5.319996,28
15:46:08,5.339996,30
15:46:08,5.359996,31
15:46:08,5.379996,33
15:46:08,5.399996,34
15:46:08,5.419996,36
15:46:08,5.439996,37
15:46:08,5.459996,40
15:46:08,5.479996,41
15:46:08,5.499996,42
15:46:08,5.519996,44
15:46:08,5.539996,46
15:46:08,5.559996,47
15:46:08,5.579996,48
15:46:08,5.599996,49
15:46:08,5.619996,51
15:46:08,5.639996,52
15:46:08,5.659996,53
15:46:08,5.679996,53
15:46:08,5.699996,54
15:46:08,5.719995,55
15:46:08,5.739995,55
15:46:08,5.759995,55
15:46:08,5.779995,55
15:46:08,5.799995,55
15:46:09,5.819995,55
15:46:09,5.839995,55
15:46:09,5.859995,55
15:46:09,5.879995,55
15:46:09,5.899995,55
15:46:09,5.919995,55
15:46:09,5.939995,55
15:46:09,5.959995,55
15:46:09,5.979995,55
15:46:09,5.999995,55
15:46:09,6.019995,55
15:46:09,6.039995,55
15:46:09,6.059995,55
15:46:09,6.079995,55
15:46:09,6.099995,55
15:46:09,6.119995,55
15:46:09,6.139995,55
15:46:09,6.159995,55
15:46:09,6.179995,55
15:46:09,6.199995,55
15:46:09,6.219995,55
15:46:09,6.239995,55
15:46:09,6.259995,55
15:46:09,6.279995,55
15:46:09,6.299995,55
15:46:09,6.319995,55
15:46:09,6.339995,55
15:46:09,6.359995,55
15:46:09,6.379995,55
15:46:09,6.399995,55
15:46:09,6.419995,55
15:46:09,6.439995,55
15:46:09,6.459995,55
15:46:09,6.479995,55
15:46:09,6.499995,55
15:46:09,6.519995,55
15:46:09,6.539995,55
15:46:09,6.559995,55
15:46:09,6.579995,55
15:46:09,6.599995,55
15:46:09,6.619995,55
15:46:09,6.639995,55
15:46:09,6.659995,55
15:46:09,6.679995,55
15:46:09,6.699995,55
15:46:09,6.719995,55
15:46:09,6.739995,55
15:46:09,6.759995,55
15:46:09,6.779994,55
15:46:10,6.799994,55
15:46:10,6.819994,55
15:46:10,6.839994,55
15:46:10,6.859994,55
15:46:10,6.879994,55
15:46:10,6.899994,55
15:46:10,6.919994,55
15:46:10,6.939994,55
15:46:10,6.959994,115
15:46:10,6.979994,55
15:46:10,6.999994,55
15:46:10,7.019994,55
15:46:10,7.039994,55
15:46:10,7.059994,55
15:46:10,7.079994,55
15:46:10,7.099994,55
15:46:10,7.119994,55
15:46:10,7.139994,55
15:46:10,7.159994,55
15:46:10,7.179994,55
15:46:10,7.199994,55
15:46:10,7.219994,55
15:46:10,7.239994,55
15:46:10,7.259994,55
15:46:10,7.279994,55
15:46:10,7.299994,55
15:46:10,7.319994,55
15:46:10,7.339994,55
15:46:10,7.359994,55
15:46:10,7.379994,55
15:46:10,7.399994,55
15:46:10,7.419994,55
15:46:10,7.439994,55
15:46:10,7.459994,55
15:46:10,7.479994,55
15:46:10,7.499994,55
15:46:10,7.519994,55
15:46:10,7.539994,55
15:46:10,7.559994,55
15:46:10,7.579994,55
15:46:10,7.599994,55
15:46:10,7.619994,55
15:46:10,7.639994,55
15:46:10,7.659994,55
15:46:10,7.679994,55
15:46:10,7.699994,55
15:46:10,7.719994,55
15:46:11,7.739994,55
15:46:11,7.759994,55
15:46:11,7.779994,55
15:46:11,7.799994,55
15:46:11,7.819993,55
15:46:11,7.839993,55
15:46:11,7.859993,55
15:46:11,7.879993,55
15:46:11,7.899993,55
15:46:11,7.919993,55
15:46:11,7.939993,55
15:46:11,7.959993,55
15:46:11,7.979993,55
